,word,freq
17485,cho‘kishga,1
17486,muhabbatimni,1
17487,yillarga,1
17488,o‘rmongami,1
17489,toqqami,1
17490,ortigami,1
17491,oqqan,1
17492,boshlash,1
17493,darbadarlikka,1
17494,o‘tmishimning,1
17495,gunohlarini,1
17496,yuvgan,1
17497,surdim-u,1
17498,xayollarim,1
17499,cheksizchegarasiz,1
17500,o‘zimda,1
17501,yasadim,1
17502,ertadan,1
17503,berganini,1
17504,tortganimni,1
17505,ekanligimga,1
17506,sevgilim,1
17507,ekanimga,1
17484,yovuzligimdan,1
17482,so‘rashga,1
17509,bo‘lishimizga,1
17481,fidokorligi,1
17457,ishonishning,1
17458,yalang‘ochlab,1
17459,jo‘shqinliklardan,1
17460,yetishtirishga,1
17461,huquqqa,1
17462,egamidim,1
17463,ishlarimni,1
17464,oqlab,1
17465,ikkiyuzlamachilik,1
17466,dilim,1
17467,hamkasblarimdan,1
17468,obro‘yimizni,1
17469,o‘ngimizdagina,1
17470,edi.biroq,1
17471,bir-birigaqanchalik,1
17472,kelmasligiga,1
17473,ketganligiga,1
17475,mahkumasi,1
17476,uyg‘otgan,1
17477,betayin,1
17478,yetishtirishning,1
17479,ostonasigacha,1
17480,hukmni,1
17508,ishonsa,1
17510,divanda,1
17568,nomerli,1
17539,puxta,1
17541,ishlayotgandayqilib,1
17542,ko‘rsatishga,1
17543,xodimlardan,1
17544,qolganimni,1
17545,vaqt-soatimni,1
17548,burchlarimni,1
17550,hademay,1
17551,kelishmadi,1
17552,hanuz,1
17553,mashinaning,1
17554,aniqlashni,1
17555,buyurdim,1
17556,gaplashibdi,1
17557,deyishibdi,1
17558,qichqiraman,1
17559,mijozimiz,1
17561,mijoz,1
17562,uchrabdimi,1
17563,o‘ldirishibdi,1
17564,deyishyapti,1
17565,yo‘llanmaga,1
17566,f,1
17567,a-6-87,1
17540,ishlashi,1
17538,xizmatchilarning,1
17511,uyquga,1
17537,klinikamizdagi,1
17512,ketganimda,1
17513,guldiradi,1
17514,tom,1
17515,ustidagumbirlagan,1
17516,quydi,1
17517,momoqaldiroqni,1
17518,gumbirlatayotganday,1
17519,egallab,1
17520,chaqmoqlar,1
17521,chaqqanini,1
17522,chelaklab,1
17523,quyayotgan,1
17524,qasirg‘asidan,1
17525,shox-shabbalarning,1
17526,yukunganlarini,1
17528,darcha,1
17529,qoqdim,1
17530,tusmollab,1
17531,chamalab,1
17532,qilardim,1
17533,qichqirdim,1
17534,gumbirlayotgan,1
17536,o‘ylayaptiykin,1
17680,unaqa,1
17682,tomoqqa,1
17455,tubidagi,1
17829,l,1
17831,1836,1
17832,95,1
17833,materiali,1
17834,xromosomalar,1
17835,genlardagi,1
17836,qurilish,1
17837,buzilishlar,1
17838,xususiyatlarida,1
17839,nigilist,1
17840,umumqabul,1
17841,ideallar,1
17842,madaniy,1
17843,normalarni,1
17844,etuvchi,1
17845,paradigma,1
17846,isbotlash,1
17847,taqqoslash,1
17848,tarixdan,1
17849,hissiyotning,1
17850,qoralaydigan,1
17851,buyo‘lda,1
17852,periskop,1
17853,okopda,1
17830,zaxoder-mazox,1
17828,avstriyalik,1
17855,substantsiya,1
17827,tasvirlab,1
17802,genotip,1
17803,konstitutsiyasi,1
17806,genofond,1
17807,dunyosidagi,1
17808,individlarning,1
17809,injil,1
17810,tafsirlagan,1
17811,urug‘dan,1
17812,lotincha,1
17813,arabcha,1
17814,zurriyot,1
17815,birligi,1
17816,zurriy,1
17817,farzandlar,1
17818,avlod,1
17819,sohibbashorat,1
17820,manfaatlarning,1
17821,to‘qnashishi,1
17822,buzuqlik,1
17823,aloqada,1
17824,azob-qiynoqlar,1
17825,xo‘rlik-tahqirlari,1
17826,buzuqliklarni,1
17854,kuzatishga,1
17856,ob’ektiv,1
17800,salomatlikning,1
17883,"sarkardalar,ajoyib",1
17885,yetishib,1
17887,ohangraboga,1
17888,magnitga,1
17889,magnitlar,1
17890,magnit,1
17891,tonna,1
17892,yukni,1
17893,ko‘tara,1
17894,zaiflari,1
17895,gaykani,1
17896,hammada,1
17897,kamroq,1
17898,boshqalarda,1
17899,gap-so‘zlari,1
17900,muomalalari,1
17901,kasbini,1
17902,sevadigan,1
17903,taksist,1
17904,sotuvchi,1
17905,artist,1
17907,insonlardir,1
17908,mahoratini,1
17909,bosqichma-bosqich,1
17884,artistlar,1
17882,shaxslardan,1
17857,reallik,1
17881,ko‘radilar,1
17858,jarayonlar,1
17859,moddiy,1
17860,tajribadan,1
17861,es-hush,1
17862,huquqlik,1
17863,kurashadigan,1
17864,hodisa-voqea,1
17865,iste’dodli,1
17866,flyuid,1
17867,odamdan,1
17868,tok,1
17869,mutaxassis,1
17870,taraqqiyotining,1
17871,xarizma,1
17872,yunoncha,1
17873,tuhfasi,1
17874,yunonlar,1
17875,erishadigan,1
17876,"obro‘li,xudoning",1
17877,sevgan,1
17878,bandalarini,1
17879,oldilariga,1
17880,maqsadlariningfoydali,1
17801,alomatlaridar,1
17799,sog‘lomlik,1
17683,so‘ngakday,1
17709,bo‘loladimi,1
17711,qolganlarni,1
17712,topishsin,1
17713,"ehtimol,xonavayron",1
17714,o’lib,1
17715,ketmaydimi,1
17716,tavba-tazarrusishu,1
17717,uzilib,1
17718,qishning,1
17719,rulga,1
17720,parchalariga,1
17721,kelmagan,1
17722,achinib,1
17723,tavbatazarrusining,1
17724,o‘qilgan,1
17725,g‘alatiki,1
17726,o‘ylaydi,1
17727,sayyoramizdan,1
17728,mo‘miyolanganday,1
17729,dunyomiz,1
17730,sukunatda,1
17731,murosaga,1
17732,qismatning,1
17734,qolishida,1
17710,aybdorlarni,1
17708,gardanimga,1
17736,iyso,1
17707,mas’uliyatni,1
17684,saqlanganidan,1
17685,hamkasabalarimgina,1
17686,qiynayotgan,1
17687,ranjitayotgan,1
17688,o‘qiyotganimni,1
17689,mazoxist,1
17690,itvachcha,1
17691,atayotganimni,1
17692,tushsam-u,1
17693,laboratoriyamizda,1
17694,go‘daklarning,1
17695,boqsam,1
17696,xatoni,1
17697,tuzatib,1
17698,mulki,1
17699,bo‘libtug‘ilgan,1
17700,ularjamiyatdan,1
17701,ikszurriyotlarda,1
17702,insoniyatdan,1
17703,qo‘pqir,1
17704,qo‘yishdek,1
17705,bo‘lmasmikin,1
17706,yetishyapti,1
17735,golgof,1
17737,alayhissalomning,1
17798,yashovchanglik,1
17768,xususiyatlariga,1
17770,farh,1
17771,hiladi,1
17773,kishilarda,1
17774,bashoratchilarda,1
17775,ekstrasenslarda,1
17776,zichroq,1
17777,hajman,1
17778,qo‘yilganda,1
17779,ko‘zli,1
17780,nurining,1
17782,mutaxassislar,1
17783,fotografiya,1
17784,aurani,1
17785,aniqlamoqdalar,1
17787,shakldagi,1
17788,barkamol,1
17789,yokio‘zi,1
17790,ekstrasenslar,1
17792,rangda,1
17794,samimiylik,1
17795,baquvvatlilik,1
17796,manmanlik,1
17797,aqllilik,1
17769,o‘zgalarnikidan,1
17767,rangiga,1
17738,chormixga,1
17766,"shakli,zichligi",1
17739,tortilishi,1
17740,bahosini,1
17741,chaqaloqligidabolalar,1
17742,onasining,1
17743,tovushining,1
17744,g‘ichirlashlarini,1
17746,ko‘kragiga,1
17747,dukillab,1
17748,urayotganini,1
17749,romanidagi,1
17750,izohi,1
17751,aparteid,1
17752,irqiy,1
17753,kamsitishning,1
17754,aura(yunon,1
17755,shabada,1
17756,demakdir)-odam,1
17757,tanasidan,1
17758,organizmdan,1
17759,rivojlanib,1
17762,mahsuloti,1
17763,organizmida,1
17764,ishlangan,1
17456,bema’nilikka,1
17454,diling,1
16998,umidsizlik,1
17142,aniqlangan,1
17144,olingach,1
17145,shoshilib,1
17146,dugonasinikiga,1
17147,ushlangan,1
17148,protsess,1
17149,ukasining,1
17150,qismatini,1
17151,yengillashtirish,1
17152,sahnalarini,1
17153,kinogaolish,1
17154,ukamga,1
17157,ukam,1
17158,aybni,1
17159,gardaniga,1
17160,tafsilotni,1
17161,sudda,1
17163,oshiq-ma’shuqalikda,1
17164,ayblashadi,1
17165,amerikasiga,1
17166,o‘ynashihaqida,1
17167,maqtovli,1
17168,jamiyatiga,1
17169,dushmanlik,1
17143,iziga,1
17141,tekshiruvda,1
17171,o‘ynashi,1
17140,buishlar,1
17117,jamoatchiligini,1
17118,yolg‘on,1
17119,chalg‘itmoqchi,1
17120,qilinganki,1
17121,sudlanuvchi,1
17122,shug‘ullanish,1
17123,davlatini,1
17124,kinomateriallarni,1
17125,materiallar,1
17126,kinozallarda,1
17127,qilinayotganda,1
17128,tashkilotlarimiz,1
17129,kinolentalar-ning,1
17130,aniqlagan,1
17131,qo‘shiqlar,1
17132,qilmishlar,1
17133,deyishganidek,1
17134,bo‘lganmi-yo‘qmi,1
17135,hamkorlik,1
17136,opasiga,1
17137,ruxsatsiz,1
17138,opasi,1
17139,dugonasinikida,1
17170,jinoyatchi,1
17172,mehmonga,1
17114,tuhmatdan,1
17201,muyulishi,1
17203,oynaorqali,1
17204,yelib,1
17205,xotirada,1
17206,tafsilotlarga,1
17207,to‘xtalib,1
17208,o‘tganman,1
17209,go‘shalar,1
17210,chambarchas,1
17211,yerlardan,1
17212,boshlar,1
17213,yaqinlashar,1
17216,ko‘zlaganligi,1
17217,emasmidi,1
17218,savdoyidir,1
17219,odillilik,1
17220,o‘tavijdonlilik,1
17221,xislatlar,1
17222,vasvasa,1
17223,pachakilashib,1
17224,uzoquzoqlarga,1
17225,harom,1
17226,o‘lsin,1
17227,izza,1
17202,mo‘‘jizasidir,1
17200,nurafshon,1
17173,o‘rgatib,1
17198,tengsiz,1
17174,"yurganman,xolos",1
17175,kalavaning,1
17176,uchini,1
17177,topolmaysan,1
17178,qaytdim.boshqa,1
17179,yumushlarim,1
17180,lopatinaning,1
17181,o‘tmishi,1
17182,darvoza,1
17183,soqchiga,1
17185,uspenskiy,1
17186,ko‘chasiga,1
17187,kirganimda,1
17188,tepaliklar,1
17189,qorga,1
17190,burkangan,1
17191,tushdagiday,1
17192,ko‘rkam,1
17193,yashillik,1
17194,olami,1
17195,gulga,1
17196,bezangan,1
17197,yozfaslida,1
17116,g‘arb,1
17113,tuzumini,1
17229,topibdi,1
17025,hujjatlarini,1
17027,fedulovna,1
17028,sovetlarga,1
17029,saqlagani,1
17030,tarqatgani,1
17031,158-moddaga,1
17032,a-ha,1
17033,parranda,1
17034,parvozidan,1
17035,ediku,1
17037,tinib-tinchimaydi,1
17038,"to‘ymaydi,o‘zining",1
17039,bildirishlari,1
17040,suqishni,1
17041,topganga,1
17042,o‘xshaydi…,1
17043,ajrashgan,1
17044,palid,1
17045,yashardi,1
17046,ajablanishga,1
17047,hujjatlari,1
17048,po‘lat,1
17049,sandiqlarda,1
17050,saqlanishi,1
17026,varaqladim,1
17024,o‘ylayapsan,1
17052,uchunishdan,1
17022,bo‘lasan,1
16999,shamoli,1
17000,urmoqda,1
17001,qo‘ysang,1
17002,azobiga,1
17003,alag‘dalik,1
17004,emaklab,1
17005,qolishing,1
17006,vaysashi,1
17007,vijdonlilik,1
17008,da’vosini,1
17009,vaqosi,1
17010,hujumkorligi,1
17011,mustaqillikni,1
17012,eski-tuski,1
17013,bozorda,1
17014,tushunchasidan,1
17015,kelganmidi,1
17016,jinoyatchiga,1
17017,xiyonatkorga,1
17018,edimu,1
17019,o‘zimdan,1
17020,nafratlanardim,1
17021,oqlamoqchisan,1
17051,ketmaslik,1
17053,lopatinaga,1
17112,voqeligini,1
17087,gorkiy,1
17089,kinostudiya,1
17090,qoshidagi,1
17091,havaskorlar,1
17092,sektsiyasida,1
17093,kino,1
17094,havaskorlari,1
17095,g‘oyaviy,1
17096,tarqalishiga,1
17097,ko‘maklashgan,1
17098,guvohlar,1
17099,san’atda,1
17100,g‘arazli,1
17101,"uchun,sovet",1
17102,kishilarini,1
17103,tasvirlaydigan,1
17104,lavhalar,1
17105,tayyorlash,1
17106,isbotlaganlar,1
17107,qoralov,1
17108,shtatdagi,1
17109,kinooperator,1
17110,loyiq,1
17111,faoliyat,1
17088,nomidagi,1
17086,qilinishicha,1
17054,chora-tadbirlar,1
17085,materiallarda,1
17055,guruhlarda,1
17056,muxolifatchilar,1
17057,xaloskorlar,1
17058,muxlislarining,1
17059,barchasini,1
17060,turadiganlari,1
17062,idealist,1
17063,eshitibgina,1
17064,qandayxulosa,1
17065,chiqarishim,1
17066,o‘qituvchilik,1
17067,kinohujjatchilik,1
17069,maktabi,1
17071,kinostsenariylar,1
17072,doimkeskin,1
17073,shogirdi,1
17074,shug‘ullanayotganini,1
17079,fedulovich,1
17080,kinochi,1
17081,kinematografiya,1
17082,bitirgach,1
17083,akasining,1
17084,kinosyujetlar,1
17228,odamini,1
17230,o‘zing-chi,1
17453,derdim,1
17373,namoyishkorona,1
17375,prokuror,1
17376,rolida,1
17377,nojo‘ya,1
17378,aybimni,1
17379,yuzimga,1
17380,tushunsa,1
17381,"bo‘ladi,o‘z",1
17382,majlisda,1
17383,zonaga,1
17384,mixlab,1
17385,ikkalamizning,1
17386,chaqirish,1
17387,ikkida,1
17388,berilgani,1
17389,ko‘priklar,1
17390,kuydirilganicha,1
17391,sudlanishdan,1
17392,qat’iylashar,1
17393,jazodan,1
17394,intilar,1
17395,rahmoni,1
17396,rahim,1
17397,nimalarda,1
17374,mirshab,1
17372,ayamadi,1
17399,akram,1
17371,tuyuldimikin,1
17346,yoyayotgandir,1
17347,jingalak,1
17348,zonadagiday,1
17349,turmaklab,1
17350,yurmagan,1
17351,yanadamushkullashtirdi,1
17352,uchrashuvimiz,1
17353,o‘ylayaptikin,1
17354,masalalarda,1
17355,bo‘lmaydi-ku,1
17356,qondirib,1
17357,ishtahasi,1
17358,bo‘laversa,1
17360,urushga,1
17361,qudratni,1
17362,yengadigan,1
17364,berardim,1
17365,majlis,1
17366,yig‘in,1
17367,qiynalib,1
17368,tevaragimizdagi,1
17369,ishimizga,1
17370,shubhalangan,1
17398,odamurug‘ini,1
17400,ulakraminning,1
17343,o‘ynayotgan,1
17427,tos,1
17429,joyimga,1
17430,zonamga,1
17431,borishadi,1
17432,vayana,1
17433,uzoqroqqa,1
17434,sibirgami,1
17435,oltoygami,1
17436,o‘ylabman,1
17437,navbatchi,1
17438,nazoratchi,1
17439,hakam,1
17440,xudoyim,1
17442,noma’qulchiliklarni,1
17443,yog‘dirasan,1
17444,pichirladim,1
17445,to‘xtat,1
17446,go‘dakligim,1
17447,buyuklik,1
17448,bachkanalik,1
17449,orasi,1
17450,bachkana,1
17451,hayolga,1
17452,botganim,1
17428,la’natini,1
17426,hammom,1
17401,elchisi,1
17425,tuting,1
17402,ifodachisi,1
17403,mendagi,1
17404,ko‘zimni,1
17405,takabburligimni,1
17406,dimog‘dorligimni,1
17407,yetishimga,1
17408,izolyatorga,1
17409,javobiga,1
17410,mashinamga,1
17411,qorong‘usida,1
17412,izolyator,1
17413,olsam-da,1
17414,gaplashsam,1
17415,oshmaydigan,1
17416,keladigani,1
17417,kabinetimga,1
17418,ketganlaridan,1
17419,ko‘rishaman,1
17420,runaxonim,1
17421,mulohazalaringizni,1
17422,eshitishga,1
17423,tutishingizni,1
17424,vajlarimga,1
17344,fikrlardan,1
17342,solayotgan,1
17231,senchi,1
17259,botinka,1
17261,ko‘rkiga,1
17262,ko‘rk,1
17263,husniga,1
17264,mardona,1
17265,boqqan,1
17266,ko‘zgusi,1
17267,dilning,1
17268,ifodasidir,1
17269,o’g‘il,1
17270,bolalarnikiga,1
17271,kiftlari,1
17272,junjikkan,1
17273,ingichka,1
17274,qaddini,1
17275,g‘oz,1
17276,tortinmasdan,1
17277,emin-erkin,1
17279,yayrab,1
17280,qahqaha,1
17281,otsa,1
17282,ola-bula,1
17283,yallo,1
17284,yarashmasmidi,1
17260,kiyim-bosh,1
17258,dag‘al,1
17286,liboslarini,1
17257,yubka,1
17232,o’zinga,1
17233,mo‘ljalni,1
17234,topibsan,1
17235,haq-huquqdan,1
17237,olishib,1
17238,yuribsan,1
17239,barakalla,1
17240,azamat,1
17241,zo‘rsan,1
17242,muyulishlarida,1
17243,tormozni,1
17244,yuboribman,1
17245,qilardi.men,1
17246,runasini,1
17247,boryo‘g‘i,1
17248,xotirladim,1
17249,turdim,1
17250,yaqinlashdim,1
17251,professorga,1
17252,egnida,1
17253,tikilgan,1
17255,kofta,1
17256,halpillagan,1
17285,murtadlik,1
17287,kiyintiribqo‘ysa,1
17341,qiynalayotgan,1
17316,komandasiga,1
17318,uylardan,1
17319,derazalari,1
17320,shiplari,1
17321,ekanligim,1
17322,ortiqchaman,1
17323,tuynukman,1
17324,uchrashganida,1
17325,yevgeniyami,1
17326,aktrisa,1
17327,iltifotsizlik,1
17328,e’tiborsizlik,1
17329,abortlarnimi,1
17330,chaqmoqday,1
17331,uchrashuvlarini,1
17332,nogohoniy,1
17333,onlari,1
17334,eslamagan,1
17335,ko‘rgan-kechirganlarimbo‘m-bo‘sh,1
17336,g‘amnok,1
17337,runik,1
17338,eltdi,1
17339,o‘ylayapman,1
17340,kechiryapti,1
17317,tortiq,1
17315,bombalaryasaydigan,1
17288,bormasino‘z,1
17314,hovli,1
17290,bermasin,1
17292,bilganday,1
17293,vijdoni,1
17294,maqtanadi,1
17295,vijdonni,1
17296,gapiradi,1
17297,vijdonbilan,1
17298,ollohga,1
17299,jilovlab,1
17300,vijdonga,1
17301,kelavermaydi,1
17302,kor-u,1
17303,amali,1
17304,jarayoninio‘z,1
17305,bo‘libqolganda,1
17306,hukmronligi,1
17307,kasbni,1
17308,ololmaydi,1
17309,"kerakki,men",1
17310,bellashaman,1
17311,tushunarmidi,1
17312,o‘ylasa,1
17313,hovlimda,1
16052,taomili,1
16050,odobli,1
14069,ajinlar,1
14717,tomonimda,1
14720,yopirilmoqda,1
14721,turibsizlarmi,1
14722,ko‘rayapsizmi,1
14723,yurishibdi,1
14724,tog‘larga,1
14726,voy-bo‘y,1
14727,yopiray,1
14728,otmoqda,1
14730,kitlar-ku,1
14731,xohlab,1
14732,qilayotirmi,1
14733,bog‘liqmikin,1
14735,qilayotganini,1
14736,tushunayotgandayman,1
14737,chuqurroq,1
14738,jumbog‘ining,1
14739,maqolasini,1
14740,tafakkurining,1
14741,ulgurilmagan,1
14742,edi.men,1
14743,bir-birimizga,1
14744,dilimizni,1
14745,ochamiz,1
14719,sayoz,1
14715,manaekran,1
14747,qilmadi,1
14714,ko‘zingiz,1
14690,qoldiraman,1
14691,amrim,1
14692,taqdirimdan,1
14693,rozimanki,1
14694,o‘g‘limdeyayotirman,1
14695,kechdiki,1
14696,farzandsiz,1
14697,lahzalarda,1
14698,vidolashish,1
14699,aytolmaysan,1
14700,qirqqan,1
14702,taqvodorlikdadir,1
14703,tushunishlarini,1
14704,vidolashaman,1
14705,ekranlardan,1
14706,butunisiga,1
14707,sayyoramiz,1
14708,bo‘shlig‘ida,1
14709,ko‘rsatilayotir,1
14710,o‘tlar,1
14711,manzaralarni,1
14712,yerdagilarga,1
14713,edi.siz,1
14746,ruhni,1
14748,nolalarini,1
14688,tuyulsa,1
14779,tuynukning,1
14781,bo‘shliqqa,1
14782,yulduzlararo,1
14783,yuqorisi,1
14784,pasti,1
14786,chegaralariyu,1
14787,o‘lchovlari,1
14788,cheksizlikka,1
14789,indi,1
14792,intihosi,1
14793,ibtidosi,1
14794,vaznsizlik,1
14795,o’nbirinchi,1
14796,sayozlikda,1
14797,chaqchaytirib,1
14798,dahshatda,1
14799,ketganga,1
14800,dumalab,1
14802,aylanib-o‘rgilmoqda,1
14803,xudkushlik,1
14804,sinovlaridan,1
14806,jannatda,1
14807,radiokanallar,1
14808,sensatsiyalarni,1
14780,ochildi-yu,1
14778,tuynuk,1
14749,eshitayotganga,1
14777,sakrash,1
14750,o‘xshayman,1
14752,kitman,1
14754,aybliman,1
14755,kitlarbilan,1
14756,yoningga,1
14757,alvido,1
14758,berganvoqea,1
14759,tomoshabinlarni,1
14761,ro‘parasida,1
14762,vidolashdi,1
14763,qarori,1
14764,o‘ldirayotganini,1
14765,bo‘sag‘asidan,1
14766,qaytara,1
14767,vahimali,1
14768,chiqarmas,1
14769,onglari,1
14770,qadalgan,1
14771,shlyomini,1
14772,kombinezon,1
14773,tugmalab,1
14774,chehrasini,1
14775,orqasiga,1
14689,vasiyat,1
14687,o’zimdan,1
14810,satrlari,1
14595,bilibmi-bilmasdanmi,1
14597,talqin,1
14598,qilayotirsiz,1
14599,ozodligingizni-yu,1
14600,huquqingizni,1
14601,xohlaganingizday,1
14602,yashayverishingiz,1
14603,kishilik,1
14605,betashvish,1
14606,yashashingiz,1
14608,natijalarini,1
14609,jamiyatdan,1
14610,yashirmasligi,1
14611,voqeligicha,1
14612,yashayveradi,1
14613,bermasligimiz,1
14614,yashirmasligimiz,1
14615,harbiylar,1
14617,ko‘kragimizni,1
14618,deyapsiz,1
14620,tutadi,1
14621,guv,1
14622,solishdi,1
14623,erkaklarning,1
14596,noto‘g‘ri,1
14592,tanishtirsangiz-chi,1
14625,ko‘zlaydigan,1
14591,yirtishdan,1
14566,buhronni,1
14567,yaqinlashtiradi,1
14568,peshona,1
14569,tekkandan,1
14570,o’tirganlardan,1
14571,baqira,1
14572,do‘q-po‘pisani,1
14573,to‘xtating,1
14574,laqillatganingiz,1
14575,qo‘ysin,1
14576,laindir,1
14578,hokimi,1
14579,mutlaqlari,1
14580,surganlar,1
14581,kechibkelib,1
14582,samodan,1
14583,tovlamachilik,1
14585,nafratidan,1
14586,zulm,1
14587,o‘tkazmoqda,1
14588,otildi,1
14589,ekanligingizni,1
14590,tomog‘ingizni,1
14624,manfaatini,1
14626,xudbin,1
14686,memuarlardir,1
14658,yumayotirman,1
14660,yakun,1
14661,yasayman,1
14662,boshimga,1
14663,shlyom,1
14664,kiysam,1
14665,pushkinning,1
14666,yashirinsam,1
14667,chaqirig‘iga,1
14668,intilib,1
14669,hujramni,1
14670,tashlashimdan,1
14671,asbob-uskunalarni,1
14673,hisob-kitoblar,1
14674,yozuvlar,1
14676,tafakkuri,1
14677,qaytajak,1
14678,bukelajakning,1
14679,falakning,1
14680,gardishi,1
14682,izsiz.mendan,1
14683,kechiradigan,1
14684,yozuvlarim,1
14685,qolganligi,1
14659,chiqaman,1
14656,bo‘lmoqchiman,1
14627,xotin-qizlarning,1
14654,aybimga,1
14628,ishtirokisiz,1
14629,bitirishga,1
14630,erkaklarga,1
14631,patriarxat,1
14633,tutmayman,1
14634,jirkanchni,1
14635,isnodni,1
14636,peshonamga,1
14637,tamg‘a,1
14638,yurmoqchi,1
14639,ekrandanfilofeyning,1
14640,aytmasdan,1
14641,bolasida,1
14643,tinchlaningiz,1
14645,kunduzda,1
14646,ko‘rganlarim,1
14647,eshtganlarim,1
14648,bemahal,1
14649,zamondoshlarimizga,1
14650,yo‘qolishga,1
14651,foniylikdan,1
14652,boqiylikka,1
14653,biliboladigan,1
14809,tarqatdi,1
14811,otalarim,1
14564,hammasiodamning,1
14975,taraqqiyotimning,1
14977,boshqalarnikidan,1
14979,gapirmaslikka,1
14980,nasl-nasabim,1
14981,tug‘ilishim,1
14982,qilmaslikka,1
14983,tirishdim,1
14984,chaqoloqligimda,1
14985,adyol,1
14986,soyabonli,1
14987,pillapoya,1
14988,kiriltso,1
14989,deyiladi,1
14990,familiya,1
14991,berishganining,1
14992,otimni,1
14993,deyishgan,1
14995,1942,1
14997,subhidamda,1
14998,subhi,1
14999,es-es,1
15001,qadamlari,1
15002,qorning,1
15003,g‘arch-g‘urch,1
14976,nuqtasi,1
14974,mantiqiy,1
15008,shosha-pishaqadam,1
14973,kosmosbilan,1
14938,xabarnomasida,1
14939,aytilishicha,1
14940,kompyuterning,1
14942,saqlangan,1
14943,vasiyatda,1
14944,xodimlariga,1
14945,tavba-tazarrunientoni,1
14947,yozganlarimni,1
14948,sarlavhasi,1
14949,ko‘rgan-kechirganlarim,1
14950,qolishnixayolimgayam,1
14952,ilinjidagina,1
14953,kelmaganimni,1
14955,qilinganimni,1
14957,etganimni,1
14958,keyichalik,1
14959,nomlaganimni,1
14963,ittifoqiga,1
14965,hokimlariga,1
14966,chiqqanlarni,1
14967,tortganlar,1
14969,qolishimni,1
14971,chekinishdir,1
15006,kallayi,1
15010,bag‘riga,1
14936,jo‘natildi,1
15045,keldi-da,1
15047,eshitishimcha,1
15048,uyumlarida,1
15049,izlari,1
15050,qandaynishona,1
15051,yashirinibturish,1
15052,chinqirig‘ini,1
15053,kelmaslik,1
15054,onamga,1
15055,uyumlari,1
15056,izlarini,1
15057,axtara,1
15058,izlar,1
15059,o‘rmonga,1
15060,bosadi,1
15061,ko‘mib,1
15062,sovqotaman,1
15063,onajon,1
15064,faryod,1
15065,solaman-da,1
15066,onamni,1
15067,qilmishga,1
15068,bilsam,1
15069,bunionamning,1
15046,olishimning,1
15042,onamqaytib,1
15011,dam-badam,1
15040,yeya,1
15012,tusharedi,1
15014,gupillab,1
15015,norasta,1
15016,tanam,1
15017,harsillar,1
15018,gapirib-gapirib,1
15019,pichirlar,1
15020,o‘krab,1
15021,yuborgudaybo‘lar,1
15022,bazo‘r,1
15023,tiyar,1
15024,eshigioldiga,1
15025,adyolning,1
15026,tirqishidan,1
15027,qoplagan,1
15029,tepadagi,1
15030,bulutli,1
15031,uchqunlarini,1
15035,eshitishadi,1
15036,qo‘ygandan,1
15037,qilmi-shining,1
15038,hadeganda,1
15039,tushunavermadim,1
14937,qo‘mondonining,1
14935,xonaqosidan,1
14812,izlaridan,1
14841,qirg‘iz,1
14843,vaqtimning,1
14844,kulga,1
14846,terishga,1
14847,oshiqyapman,1
14848,kunni,1
14849,zulmati,1
14850,yutayotir,1
14852,zohiriy,1
14853,ayoniy,1
14854,poyonsizligi,1
14855,kuzatayotgan,1
14857,pashshaning,1
14858,umriday,1
14859,uzaytiradi,1
14860,aksi,1
14861,qisqartiradi,1
14862,tunning,1
14863,almashinishi,1
14864,kuzatganman,1
14865,nuqtani,1
14867,meningkunim,1
14869,narsalari,1
14870,kunim,1
14842,qo‘shig‘idan,1
14840,tumandan,1
14872,belgiladim,1
14838,otang,1
14813,boraveraman,1
14814,tantanavor,1
14815,a’loga,1
14816,ko‘tarila,1
14817,hozirdanoqkoinotda,1
14819,okeanining,1
14820,g‘arbiy,1
14821,quruqlikka,1
14822,rossiyagazetalaridan,1
14823,o’tgan,1
14824,mavzoleyning,1
14825,boyqushni,1
14826,qushning,1
14827,tanasida,1
14828,qurilma,1
14830,etildi,1
14831,qabristonda,1
14832,duo,1
14833,o‘qilayotgan,1
14834,joylarini,1
14835,egallashdi,1
14836,poyonsizlik,1
14837,og‘ushidan,1
14871,kunimni,1
14873,imtiyozim,1
14934,astronavtlar,1
14906,o‘tkazganimni,1
14908,olganimni,1
14909,yetasiz,1
14910,kosmosdaligimda,1
14911,ongimda,1
14912,xayol-fikrlar,1
14913,pardasi,1
14914,o‘qiyman,1
14915,rabbim,1
14916,maskani,1
14917,yo‘qsa,1
14918,galaktikasi,1
14920,"zarur,shuning",1
14921,barhaq,1
14922,koinotga,1
14923,qonunlarga,1
14924,munosibmikin,1
14925,ochunga,1
14927,fursati,1
14928,sakrayman.yerdan,1
14929,benihoya,1
14930,gum,1
14931,etinglar,1
14932,tavba-tazarrusining,1
14907,qilganimni,1
14905,umrimni,1
14874,inqirozim,1
14903,kaminaning,1
14875,chiqmoqchiman,1
14876,vidolashib,1
14877,hukmim,1
14879,qonun-qoidalarini,1
14880,buzdim,1
14881,millionlar,1
14883,yo‘liqdim,1
14884,o‘limiga,1
14885,aybdorman,1
14886,yumishim,1
14887,to‘ymaysan,1
14888,deyishadi.lekin,1
14889,joningga,1
14892,qo‘pmaydimi,1
14893,hozirlagan,1
14894,ajalim,1
14895,bosmoqda,1
14897,aql-idroki,1
14898,la’natlangan,1
